date,open,high,low,close,volume,average,barCount
2025-10-24 10:30:00-04:00,184.6,185.17,184.33,185.07,2662243.0,184.861,10601
2025-10-24 10:40:00-04:00,185.06,185.53,185.02,185.42,2251285.0,185.267,10005
2025-10-24 10:50:00-04:00,185.42,185.5,184.4,184.86,2439460.0,184.899,10086
2025-10-24 11:00:00-04:00,184.86,184.87,184.53,184.77,1482416.0,184.693,6452
2025-10-24 11:10:00-04:00,184.77,185.05,184.56,185.05,1748135.0,184.784,7344
2025-10-24 11:20:00-04:00,185.05,185.43,184.99,185.19,2282186.0,185.274,9409
2025-10-24 11:30:00-04:00,185.19,185.49,185.09,185.36,1608968.0,185.319,6905
2025-10-24 11:40:00-04:00,185.37,185.37,185.09,185.31,1384537.0,185.233,6193
2025-10-24 11:50:00-04:00,185.3,185.6,185.14,185.33,1832953.0,185.385,7607
2025-10-24 12:00:00-04:00,185.32,185.42,185.12,185.16,1354389.0,185.265,5992
2025-10-24 12:10:00-04:00,185.16,185.34,185.13,185.21,927092.0,185.245,3984
2025-10-24 12:20:00-04:00,185.2,185.4,185.08,185.08,1119097.0,185.243,4716
2025-10-24 12:30:00-04:00,185.09,185.25,184.92,185.2,1308519.0,185.087,5342
2025-10-24 12:40:00-04:00,185.21,185.35,185.05,185.31,1010548.0,185.2,4003
2025-10-24 12:50:00-04:00,185.32,185.4,185.08,185.18,955840.0,185.241,3955
2025-10-24 13:00:00-04:00,185.17,185.2,185.06,185.09,826055.0,185.123,3485
2025-10-24 13:10:00-04:00,185.09,185.15,184.9,185.06,1068557.0,185.026,4227
2025-10-24 13:20:00-04:00,185.06,185.18,184.9,185.0,785694.0,185.043,3103
2025-10-24 13:30:00-04:00,185.01,185.47,184.99,185.47,1120269.0,185.232,4355
2025-10-24 13:40:00-04:00,185.47,185.59,185.28,185.55,1465196.0,185.449,5577
2025-10-24 13:50:00-04:00,185.55,185.65,185.47,185.49,1244384.0,185.566,5331
2025-10-24 14:00:00-04:00,185.48,185.6,185.36,185.48,994730.0,185.513,4724
2025-10-24 14:10:00-04:00,185.48,185.58,185.45,185.53,880314.0,185.51,4319
2025-10-24 14:20:00-04:00,185.53,185.57,185.25,185.28,1212430.0,185.363,5145
2025-10-24 14:30:00-04:00,185.27,185.29,185.12,185.2,1070726.0,185.221,4479
2025-10-24 14:40:00-04:00,185.21,185.29,185.01,185.26,1067635.0,185.14,4768
2025-10-24 14:50:00-04:00,185.26,185.8,185.15,185.8,2569386.0,185.556,9926
2025-10-24 15:00:00-04:00,185.8,186.68,185.78,186.68,4535887.0,186.249,16859
2025-10-24 15:10:00-04:00,186.68,186.97,186.58,186.91,3652061.0,186.807,14723
2025-10-24 15:20:00-04:00,186.92,187.47,186.85,186.91,4113661.0,187.181,16021
2025-10-24 15:30:00-04:00,186.91,187.0,186.61,186.63,2550244.0,186.791,10382
2025-10-24 15:40:00-04:00,186.64,186.88,186.48,186.55,2694358.0,186.696,11637
2025-10-24 15:50:00-04:00,186.54,186.56,185.85,186.27,6421140.0,186.273,31546
2025-10-27 09:30:00-04:00,190.0,190.69,189.75,190.53,8021956.0,190.178,24799
2025-10-27 09:40:00-04:00,190.51,191.17,190.38,190.82,5513021.0,190.877,23049
2025-10-27 09:50:00-04:00,190.82,191.27,190.39,191.06,4101208.0,190.844,16823
2025-10-27 10:00:00-04:00,191.06,191.11,190.05,190.08,4295002.0,190.678,17100
2025-10-27 10:10:00-04:00,190.08,190.3,189.09,189.12,5113089.0,189.755,19492
2025-10-27 10:20:00-04:00,189.11,189.9,188.43,189.88,5476657.0,189.153,20577
2025-10-27 10:30:00-04:00,189.88,190.41,189.7,190.28,3427396.0,190.177,13453
2025-10-27 10:40:00-04:00,190.27,190.69,190.23,190.53,2766816.0,190.503,11433
2025-10-27 10:50:00-04:00,190.53,190.56,190.2,190.3,2047482.0,190.382,8426
2025-10-27 11:00:00-04:00,190.31,191.08,190.24,190.78,3033952.0,190.779,12510
2025-10-27 11:10:00-04:00,190.78,191.47,190.7,191.13,3064333.0,191.148,13041
2025-10-27 11:20:00-04:00,191.13,191.27,190.75,190.92,2042438.0,191.019,9566
2025-10-27 11:30:00-04:00,190.92,191.07,190.72,191.0,1580472.0,190.903,7382
2025-10-27 11:40:00-04:00,191.0,191.25,190.86,191.11,2024224.0,191.044,9623
2025-10-27 11:50:00-04:00,191.11,191.14,190.79,190.88,1325370.0,190.964,6434
2025-10-27 12:00:00-04:00,190.88,191.09,190.79,191.0,1432144.0,190.942,6933
2025-10-27 12:10:00-04:00,191.0,191.04,190.89,190.94,1169934.0,190.962,5503
2025-10-27 12:20:00-04:00,190.93,191.1,190.86,190.93,1275812.0,190.992,6155
2025-10-27 12:30:00-04:00,190.93,191.1,190.82,190.88,1262871.0,190.942,5608
2025-10-27 12:40:00-04:00,190.87,191.07,190.78,191.03,1120361.0,190.906,5431
2025-10-27 12:50:00-04:00,191.03,191.49,191.01,191.47,1787551.0,191.274,7547
2025-10-27 13:00:00-04:00,191.47,191.68,191.3,191.42,2202667.0,191.491,8172
2025-10-27 13:10:00-04:00,191.42,191.78,191.33,191.63,1616035.0,191.584,6713
2025-10-27 13:20:00-04:00,191.63,191.72,191.19,191.33,1863002.0,191.405,7932
2025-10-27 13:30:00-04:00,191.34,191.45,191.02,191.04,1633984.0,191.248,7145
2025-10-27 13:40:00-04:00,191.03,191.38,191.01,191.27,1387731.0,191.166,5611
2025-10-27 13:50:00-04:00,191.28,191.3,191.0,191.09,1340503.0,191.111,5783
2025-10-27 14:00:00-04:00,191.1,191.24,190.97,191.03,1513513.0,191.086,6816
2025-10-27 14:10:00-04:00,191.03,191.11,190.91,190.97,1270608.0,191.003,5934
2025-10-27 14:20:00-04:00,190.98,191.0,190.54,190.56,1806653.0,190.778,7247
2025-10-27 14:30:00-04:00,190.56,190.62,190.27,190.54,2085641.0,190.452,8118
2025-10-27 14:40:00-04:00,190.54,190.7,190.38,190.66,1591555.0,190.591,6346
2025-10-27 14:50:00-04:00,190.66,190.93,190.6,190.77,1546171.0,190.751,6479
2025-10-27 15:00:00-04:00,190.76,190.79,190.42,190.59,1740242.0,190.618,7517
2025-10-27 15:10:00-04:00,190.59,190.62,190.28,190.39,1682220.0,190.403,7067
2025-10-27 15:20:00-04:00,190.4,190.92,190.32,190.73,2212513.0,190.578,9477
2025-10-27 15:30:00-04:00,190.73,190.99,190.72,190.77,1926079.0,190.843,8818
2025-10-27 15:40:00-04:00,190.76,191.08,190.71,191.07,2516078.0,190.892,10211
2025-10-27 15:50:00-04:00,191.08,192.0,191.07,191.43,7756501.0,191.452,34587
2025-10-28 09:30:00-04:00,193.06,195.47,192.65,194.23,12001455.0,194.438,39722
2025-10-28 09:40:00-04:00,194.25,194.89,193.19,193.53,5356710.0,193.971,20598
2025-10-28 09:50:00-04:00,193.53,193.92,192.94,193.82,4644206.0,193.52,15775
2025-10-28 10:00:00-04:00,193.87,193.97,193.28,193.41,3343077.0,193.73,13667
2025-10-28 10:10:00-04:00,193.42,193.7,193.03,193.23,2538258.0,193.353,9660
2025-10-28 10:20:00-04:00,193.23,193.43,192.56,192.83,3254187.0,193.038,12115
2025-10-28 10:30:00-04:00,192.83,193.08,192.2,192.91,2956073.0,192.643,11597
2025-10-28 10:40:00-04:00,192.9,193.0,192.43,192.97,2056124.0,192.726,7977
2025-10-28 10:50:00-04:00,192.96,193.35,192.69,193.18,2099457.0,193.081,8643
2025-10-28 11:00:00-04:00,193.19,193.34,192.8,192.98,1875970.0,193.05,7465
2025-10-28 11:10:00-04:00,192.95,193.01,192.59,192.66,1399561.0,192.759,5637
2025-10-28 11:20:00-04:00,192.66,192.83,192.45,192.8,1588326.0,192.663,6671
2025-10-28 11:30:00-04:00,192.8,192.98,191.91,192.88,2968846.0,192.477,12449
2025-10-28 11:40:00-04:00,192.88,193.18,192.51,193.11,2141506.0,192.805,7917
2025-10-28 11:50:00-04:00,193.11,193.34,192.93,193.33,2299912.0,193.132,8844
2025-10-28 12:00:00-04:00,193.34,193.97,193.3,193.97,2831004.0,193.667,10791
2025-10-28 12:10:00-04:00,193.97,194.21,193.65,194.14,2479551.0,193.918,8982
2025-10-28 12:20:00-04:00,194.15,194.2,193.62,193.7,2496990.0,193.817,9774
2025-10-28 12:30:00-04:00,193.71,194.53,193.61,194.34,3104022.0,194.108,13286
2025-10-28 12:40:00-04:00,194.34,195.5,194.26,195.09,5358404.0,194.918,20606
2025-10-28 12:50:00-04:00,195.09,195.22,193.86,193.88,3330048.0,194.487,12404
2025-10-28 13:00:00-04:00,193.88,194.21,193.37,193.44,2853872.0,193.832,11355
2025-10-28 13:10:00-04:00,193.44,196.58,193.26,195.09,13562130.0,195.326,53986
2025-10-28 13:20:00-04:00,195.09,195.45,194.53,194.58,4382215.0,195.081,17507
2025-10-28 13:30:00-04:00,194.59,196.55,194.5,196.15,5617064.0,195.784,20564
2025-10-28 13:40:00-04:00,196.15,197.63,195.98,196.97,8054845.0,196.996,29050
2025-10-28 13:50:00-04:00,196.98,198.47,196.84,198.04,7877399.0,197.793,31267
2025-10-28 14:00:00-04:00,198.05,198.4,197.48,197.86,5756929.0,198.016,22932
2025-10-28 14:10:00-04:00,197.86,198.87,197.74,198.86,5105133.0,198.348,18168
2025-10-28 14:20:00-04:00,198.85,199.54,198.78,199.31,8176133.0,199.233,31502
2025-10-28 14:30:00-04:00,199.31,199.88,199.22,199.63,5963455.0,199.678,24121
2025-10-28 14:40:00-04:00,199.64,199.8,199.31,199.38,5163287.0,199.576,20490
2025-10-28 14:50:00-04:00,199.39,200.0,199.06,199.99,7158724.0,199.606,26229
2025-10-28 15:00:00-04:00,199.99,201.69,199.57,201.57,11648648.0,200.494,43139
2025-10-28 15:10:00-04:00,201.58,202.06,201.0,201.52,9718694.0,201.553,38896
2025-10-28 15:20:00-04:00,201.53,202.21,201.31,202.02,6406938.0,201.747,24580
2025-10-28 15:30:00-04:00,202.02,203.15,201.96,202.64,9712555.0,202.609,36267
2025-10-28 15:40:00-04:00,202.64,202.9,200.83,201.43,9862993.0,201.611,40056
2025-10-28 15:50:00-04:00,201.42,201.71,200.65,201.03,10580165.0,201.131,48908
2025-10-29 09:30:00-04:00,207.99,211.63,207.09,210.02,23127701.0,209.922,88603
2025-10-29 09:40:00-04:00,210.02,211.35,209.64,211.14,12126240.0,210.462,49373
2025-10-29 09:50:00-04:00,211.15,212.0,209.8,211.98,10534186.0,210.745,37907
2025-10-29 10:00:00-04:00,211.98,212.19,209.4,209.8,10822886.0,210.731,40581
2025-10-29 10:10:00-04:00,209.82,210.7,208.99,210.32,7163894.0,209.934,27439
2025-10-29 10:20:00-04:00,210.3,210.82,210.04,210.61,4420608.0,210.378,18497
2025-10-29 10:30:00-04:00,210.62,211.6,210.51,210.95,5852787.0,211.117,23130
2025-10-29 10:40:00-04:00,210.96,211.0,208.86,208.92,5760083.0,209.794,22735
2025-10-29 10:50:00-04:00,208.93,209.45,208.57,208.9,6041485.0,208.972,23173
2025-10-29 11:00:00-04:00,208.9,209.18,208.11,208.44,5357721.0,208.69,19216
2025-10-29 11:10:00-04:00,208.44,208.92,207.86,208.88,4288164.0,208.291,16520
2025-10-29 11:20:00-04:00,208.89,209.12,208.5,208.8,3333089.0,208.86,13343
2025-10-29 11:30:00-04:00,208.79,208.92,208.44,208.67,2613455.0,208.732,10408
2025-10-29 11:40:00-04:00,208.66,209.07,206.41,207.06,5899280.0,207.523,24426
2025-10-29 11:50:00-04:00,207.05,207.57,206.36,207.49,4218807.0,207.088,16213
2025-10-29 12:00:00-04:00,207.49,207.5,205.1,205.36,5827117.0,205.95,23454
2025-10-29 12:10:00-04:00,205.34,206.24,205.03,206.02,4529953.0,205.748,18075
2025-10-29 12:20:00-04:00,206.01,206.82,205.93,206.58,3668787.0,206.494,15094
2025-10-29 12:30:00-04:00,206.58,206.6,205.45,205.77,2976007.0,206.038,12720
2025-10-29 12:40:00-04:00,205.77,206.57,205.51,206.0,3102705.0,206.125,12284
2025-10-29 12:50:00-04:00,205.98,207.46,205.97,206.93,3449915.0,206.949,12579
2025-10-29 13:00:00-04:00,206.93,207.79,206.92,207.24,3566854.0,207.372,12862
2025-10-29 13:10:00-04:00,207.2,207.32,206.8,206.96,2140781.0,207.047,8728
2025-10-29 13:20:00-04:00,206.96,207.04,206.51,206.79,2210944.0,206.787,8906
2025-10-29 13:30:00-04:00,206.78,206.81,206.23,206.5,2207467.0,206.486,8930
2025-10-29 13:40:00-04:00,206.5,207.28,206.39,207.18,2575830.0,206.947,10486
2025-10-29 13:50:00-04:00,207.18,208.03,207.12,207.36,3097349.0,207.637,11630
2025-10-29 14:00:00-04:00,207.36,207.65,206.66,207.39,3586641.0,207.169,12619
2025-10-29 14:10:00-04:00,207.4,207.48,206.86,207.33,2396292.0,207.193,8772
2025-10-29 14:20:00-04:00,207.33,207.33,206.53,206.94,2604734.0,206.896,11045
2025-10-29 14:30:00-04:00,206.94,207.38,205.02,205.03,5087724.0,206.217,20379
2025-10-29 14:40:00-04:00,205.04,206.08,204.77,205.95,5610661.0,205.48,22710
2025-10-29 14:50:00-04:00,205.93,207.4,205.9,206.59,4865765.0,206.801,18791
2025-10-29 15:00:00-04:00,206.59,206.94,205.4,206.68,3921536.0,206.344,14939
2025-10-29 15:10:00-04:00,206.68,207.3,205.98,206.41,3038364.0,206.653,11746
2025-10-29 15:20:00-04:00,206.41,207.15,206.06,207.04,2848930.0,206.748,11886
2025-10-29 15:30:00-04:00,207.04,207.95,206.74,207.85,3782846.0,207.357,16269
2025-10-29 15:40:00-04:00,207.85,208.05,206.52,206.91,3710156.0,207.113,15236
2025-10-29 15:50:00-04:00,206.9,207.75,206.63,207.25,6500409.0,207.046,31507
2025-10-30 09:30:00-04:00,205.15,206.16,201.45,201.86,12916679.0,203.58,45205
2025-10-30 09:40:00-04:00,201.86,204.22,201.75,204.09,6501230.0,202.995,24576
2025-10-30 09:50:00-04:00,204.08,204.57,203.25,203.97,5123835.0,204.065,20639
2025-10-30 10:00:00-04:00,203.96,204.71,203.1,203.19,4215714.0,203.96,17488
2025-10-30 10:10:00-04:00,203.19,203.74,202.51,202.58,3828616.0,203.06,15555
2025-10-30 10:20:00-04:00,202.59,202.7,201.41,202.21,4308420.0,202.117,16611
2025-10-30 10:30:00-04:00,202.2,202.93,202.12,202.9,3264169.0,202.512,12938
2025-10-30 10:40:00-04:00,202.9,203.72,202.9,203.4,3117317.0,203.389,11408
2025-10-30 10:50:00-04:00,203.41,203.62,202.05,202.92,3471306.0,202.758,12997
2025-10-30 11:00:00-04:00,202.91,203.59,202.91,203.24,2777996.0,203.249,10117
2025-10-30 11:10:00-04:00,203.24,203.85,203.15,203.55,2288888.0,203.475,8954
2025-10-30 11:20:00-04:00,203.55,203.65,203.01,203.08,1965944.0,203.315,8053
2025-10-30 11:30:00-04:00,203.09,203.17,202.08,202.48,2471393.0,202.74,9986
2025-10-30 11:40:00-04:00,202.47,202.88,202.08,202.2,2720704.0,202.491,10985
2025-10-30 11:50:00-04:00,202.2,202.7,202.06,202.56,2253590.0,202.327,8045
2025-10-30 12:00:00-04:00,202.56,203.32,202.41,203.31,1849104.0,202.925,6664
2025-10-30 12:10:00-04:00,203.31,203.62,203.15,203.58,2369103.0,203.406,8332
2025-10-30 12:20:00-04:00,203.58,203.84,203.27,203.43,1708693.0,203.554,6300
2025-10-30 12:30:00-04:00,203.43,203.5,203.01,203.21,1434351.0,203.248,5932
2025-10-30 12:40:00-04:00,203.21,203.32,202.87,203.02,1429236.0,203.077,5533
2025-10-30 12:50:00-04:00,203.02,203.83,202.73,203.58,2060425.0,203.283,6711
2025-10-30 13:00:00-04:00,203.57,203.6,202.71,202.96,1699819.0,203.117,5884
2025-10-30 13:10:00-04:00,202.95,202.97,202.44,202.75,1570230.0,202.726,5899
2025-10-30 13:20:00-04:00,202.73,203.18,202.51,203.06,1379934.0,202.937,5604
2025-10-30 13:30:00-04:00,203.06,203.41,202.78,203.37,1542880.0,203.076,5344
2025-10-30 13:40:00-04:00,203.37,204.11,203.23,204.1,1972811.0,203.713,7379
2025-10-30 13:50:00-04:00,204.1,204.48,203.85,204.18,2374288.0,204.164,9143
2025-10-30 14:00:00-04:00,204.17,204.26,203.57,204.0,1805842.0,203.941,7599
2025-10-30 14:10:00-04:00,203.98,204.01,203.36,203.55,1525165.0,203.623,5660
2025-10-30 14:20:00-04:00,203.55,203.82,203.45,203.59,1207324.0,203.643,4904
2025-10-30 14:30:00-04:00,203.59,204.0,203.51,203.56,1287887.0,203.73,5579
2025-10-30 14:40:00-04:00,203.57,204.28,203.5,204.16,1433258.0,203.899,5781
2025-10-30 14:50:00-04:00,204.17,204.2,203.49,203.51,1261339.0,203.898,5352
2025-10-30 15:00:00-04:00,203.51,203.61,202.97,203.15,1822873.0,203.188,7407
2025-10-30 15:10:00-04:00,203.14,203.14,202.46,202.71,2380096.0,202.719,8460
2025-10-30 15:20:00-04:00,202.7,202.79,201.88,202.55,2671867.0,202.374,10251
2025-10-30 15:30:00-04:00,202.56,202.96,202.3,202.41,2084026.0,202.626,8074
2025-10-30 15:40:00-04:00,202.42,202.47,201.97,202.4,2151809.0,202.242,9038
2025-10-30 15:50:00-04:00,202.4,203.14,202.27,202.78,5685931.0,202.707,27405
2025-10-31 09:30:00-04:00,206.45,207.97,206.01,207.49,7977919.0,206.956,24350
2025-10-31 09:40:00-04:00,207.49,207.53,206.33,206.47,4209331.0,206.863,16021
2025-10-31 09:50:00-04:00,206.49,206.66,205.1,205.22,4303386.0,205.945,15885
2025-10-31 10:00:00-04:00,205.23,205.94,204.78,205.83,4439203.0,205.334,16098
2025-10-31 10:10:00-04:00,205.81,205.98,204.8,205.42,2940842.0,205.449,11081
2025-10-31 10:20:00-04:00,205.44,205.6,204.62,205.48,2722172.0,205.224,9706
2025-10-31 10:30:00-04:00,205.49,206.38,205.43,206.23,3118286.0,205.924,11407
2025-10-31 10:40:00-04:00,206.23,206.62,206.0,206.22,2655910.0,206.301,9726
2025-10-31 10:50:00-04:00,206.21,206.56,205.77,206.48,1981928.0,206.104,7422
2025-10-31 11:00:00-04:00,206.47,206.6,205.99,206.01,1792727.0,206.328,6997
2025-10-31 11:10:00-04:00,206.0,206.02,205.69,205.84,2007335.0,205.866,7653
2025-10-31 11:20:00-04:00,205.85,205.86,204.97,205.28,2278814.0,205.309,8588
2025-10-31 11:30:00-04:00,205.29,205.45,204.71,204.84,2358718.0,205.108,8712
2025-10-31 11:40:00-04:00,204.85,205.69,204.3,204.42,3019118.0,204.889,11571
2025-10-31 11:50:00-04:00,204.44,204.77,203.76,203.78,2907665.0,204.258,9543
2025-10-31 12:00:00-04:00,203.77,204.28,203.24,203.78,3385283.0,203.869,12317
2025-10-31 12:10:00-04:00,203.78,204.0,203.4,203.41,2351466.0,203.703,9421
2025-10-31 12:20:00-04:00,203.42,204.27,203.23,203.99,2279370.0,203.795,8656
2025-10-31 12:30:00-04:00,203.98,204.38,203.72,203.73,1758390.0,204.084,6521
2025-10-31 12:40:00-04:00,203.73,203.8,202.9,203.32,2545300.0,203.221,9530
2025-10-31 12:50:00-04:00,203.32,203.37,202.56,202.76,2298886.0,202.887,9378
2025-10-31 13:00:00-04:00,202.75,203.1,202.07,203.06,2864737.0,202.54,11934
2025-10-31 13:10:00-04:00,203.04,203.08,202.24,202.55,1978676.0,202.627,8044
2025-10-31 13:20:00-04:00,202.54,203.02,202.53,202.84,1734248.0,202.799,7246
2025-10-31 13:30:00-04:00,202.81,203.35,202.43,202.77,1823605.0,202.926,7156
2025-10-31 13:40:00-04:00,202.78,203.93,202.71,203.89,1916092.0,203.36,7124
2025-10-31 13:50:00-04:00,203.88,203.95,203.21,203.26,1627556.0,203.614,6514
2025-10-31 14:00:00-04:00,203.26,203.85,203.24,203.63,1647568.0,203.601,6879
2025-10-31 14:10:00-04:00,203.64,203.93,203.55,203.75,1065397.0,203.784,4594
2025-10-31 14:20:00-04:00,203.76,204.37,203.67,204.27,2048967.0,204.027,7185
2025-10-31 14:30:00-04:00,204.28,204.38,203.84,204.2,1714571.0,204.18,6669
2025-10-31 14:40:00-04:00,204.21,204.35,203.74,203.82,1373377.0,204.081,5604
2025-10-31 14:50:00-04:00,203.83,203.93,203.34,203.76,1765079.0,203.667,7355
2025-10-31 15:00:00-04:00,203.76,203.91,203.35,203.71,1690762.0,203.659,6753
2025-10-31 15:10:00-04:00,203.7,204.16,203.68,204.15,1621442.0,203.879,6101
2025-10-31 15:20:00-04:00,204.14,204.77,204.12,204.41,2431115.0,204.435,9958
2025-10-31 15:30:00-04:00,204.41,204.67,204.05,204.09,2120442.0,204.335,8937
2025-10-31 15:40:00-04:00,204.09,204.4,203.76,203.93,2504336.0,204.05,11350
2025-10-31 15:50:00-04:00,203.93,204.5,202.38,202.43,8011883.0,203.135,42319
2025-11-03 09:30:00-05:00,208.08,209.45,207.28,207.96,9677982.0,208.471,32870
2025-11-03 09:40:00-05:00,207.97,208.85,207.6,207.7,4573632.0,208.22,17709
2025-11-03 09:50:00-05:00,207.68,208.26,207.1,207.74,3647347.0,207.701,13197
2025-11-03 10:00:00-05:00,207.67,207.74,206.8,207.57,3872013.0,207.269,14444
2025-11-03 10:10:00-05:00,207.59,208.39,207.48,207.91,3777018.0,207.947,13290
2025-11-03 10:20:00-05:00,207.9,208.44,207.49,207.8,2948790.0,207.887,11563
2025-11-03 10:30:00-05:00,207.8,207.96,207.51,207.7,2541556.0,207.692,10456
2025-11-03 10:40:00-05:00,207.72,208.28,207.03,207.53,2868247.0,207.813,10368
2025-11-03 10:50:00-05:00,207.52,208.21,207.51,208.08,1940719.0,207.851,7418
2025-11-03 11:00:00-05:00,208.1,208.13,207.79,208.03,1386830.0,207.941,5386
2025-11-03 11:10:00-05:00,208.03,208.54,207.95,208.38,2512106.0,208.328,9503
2025-11-03 11:20:00-05:00,208.37,208.46,207.72,207.92,1860289.0,208.028,7126
2025-11-03 11:30:00-05:00,207.92,208.5,207.7,208.28,1649864.0,208.137,6950
2025-11-03 11:40:00-05:00,208.29,208.52,207.88,207.93,1573859.0,208.182,6272
2025-11-03 11:50:00-05:00,207.94,209.5,207.89,209.18,3511185.0,208.875,12055
2025-11-03 12:00:00-05:00,209.17,209.23,208.77,209.07,1950397.0,208.964,7767
2025-11-03 12:10:00-05:00,209.07,209.53,208.93,209.52,2010154.0,209.234,7928
2025-11-03 12:20:00-05:00,209.53,209.89,209.06,209.42,3045218.0,209.522,11640
2025-11-03 12:30:00-05:00,209.42,210.33,209.39,210.01,4148338.0,210.031,14338
2025-11-03 12:40:00-05:00,210.01,210.25,209.82,209.89,2173423.0,210.01,8451
2025-11-03 12:50:00-05:00,209.89,210.56,209.86,210.46,2434351.0,210.292,9767
2025-11-03 13:00:00-05:00,210.46,211.34,210.41,211.06,3878034.0,210.946,14067
2025-11-03 13:10:00-05:00,211.07,211.16,210.9,211.02,2409655.0,211.034,9801
2025-11-03 13:20:00-05:00,211.02,211.32,210.9,210.96,2826735.0,211.049,10933
2025-11-03 13:30:00-05:00,210.96,211.06,210.4,210.46,2592891.0,210.702,9939
2025-11-03 13:40:00-05:00,210.46,210.61,209.95,210.03,2258275.0,210.25,8716
2025-11-03 13:50:00-05:00,210.04,210.04,209.33,209.42,3292748.0,209.618,11483
2025-11-03 14:00:00-05:00,209.41,209.56,208.35,208.76,3689543.0,208.965,15109
2025-11-03 14:10:00-05:00,208.74,209.15,208.12,208.21,2843407.0,208.674,10587
2025-11-03 14:20:00-05:00,208.21,208.31,207.5,207.71,3180507.0,207.912,11416
2025-11-03 14:30:00-05:00,207.69,208.14,207.28,207.41,3500349.0,207.626,11978
2025-11-03 14:40:00-05:00,207.41,207.98,206.92,207.5,3348323.0,207.443,11779
2025-11-03 14:50:00-05:00,207.51,208.38,207.49,208.24,3240094.0,208.082,10027
2025-11-03 15:00:00-05:00,208.25,208.43,207.92,207.98,1739410.0,208.154,7387
2025-11-03 15:10:00-05:00,207.98,207.98,205.56,207.57,1918576.0,207.633,7722
2025-11-03 15:20:00-05:00,207.58,207.79,206.83,207.08,2404024.0,207.225,9538
2025-11-03 15:30:00-05:00,207.08,207.15,206.33,206.94,2895888.0,206.734,10874
2025-11-03 15:40:00-05:00,206.94,207.32,206.77,207.02,2476843.0,207.077,9802
2025-11-03 15:50:00-05:00,207.02,207.48,206.5,207.0,5700413.0,206.925,27108
2025-11-04 09:30:00-05:00,203.0,203.08,200.9,201.38,7817264.0,201.787,31445
2025-11-04 09:40:00-05:00,201.37,203.08,201.24,202.94,4672942.0,202.41,18533
2025-11-04 09:50:00-05:00,202.94,203.97,202.62,203.8,4593995.0,203.423,17492
2025-11-04 10:00:00-05:00,203.8,203.86,202.3,202.49,3622745.0,203.062,14741
2025-11-04 10:10:00-05:00,202.49,202.94,202.02,202.83,3162548.0,202.443,13927
2025-11-04 10:20:00-05:00,202.81,202.88,201.64,201.66,3102755.0,202.238,12950
2025-11-04 10:30:00-05:00,201.65,202.24,201.18,202.01,3800011.0,201.659,15722
2025-11-04 10:40:00-05:00,202.01,202.4,201.81,201.93,2572735.0,202.118,10822
2025-11-04 10:50:00-05:00,201.92,202.3,201.15,201.63,2981228.0,201.621,12461
2025-11-04 11:00:00-05:00,201.63,201.99,201.36,201.48,2407144.0,201.668,10748
2025-11-04 11:10:00-05:00,201.49,201.66,201.04,201.13,2778613.0,201.365,11419
2025-11-04 11:20:00-05:00,201.13,201.93,200.92,201.85,2951887.0,201.309,11941
2025-11-04 11:30:00-05:00,201.85,202.18,201.64,202.09,2319635.0,201.892,10226
2025-11-04 11:40:00-05:00,202.08,202.3,201.57,201.61,2011055.0,201.916,8304
2025-11-04 11:50:00-05:00,201.61,201.74,201.04,201.5,2140965.0,201.445,9264
2025-11-04 12:00:00-05:00,201.49,201.55,200.51,200.83,2405610.0,200.965,9675
2025-11-04 12:10:00-05:00,200.82,201.03,199.9,199.95,3621076.0,200.519,13967
2025-11-04 12:20:00-05:00,199.95,201.02,199.8,200.98,3037034.0,200.532,11402
2025-11-04 12:30:00-05:00,200.97,201.22,200.72,200.75,1966816.0,200.971,7074
2025-11-04 12:40:00-05:00,200.76,201.22,200.26,200.98,2000401.0,200.734,8603
2025-11-04 12:50:00-05:00,200.97,201.24,200.4,200.63,1691149.0,200.717,6737
2025-11-04 13:00:00-05:00,200.62,200.77,200.2,200.36,1403370.0,200.439,6227
2025-11-04 13:10:00-05:00,200.37,200.48,199.84,199.95,1749109.0,200.183,7108
2025-11-04 13:20:00-05:00,199.95,200.57,199.8,199.83,2014188.0,200.153,7920
2025-11-04 13:30:00-05:00,199.83,200.19,199.21,199.28,2647879.0,199.729,10478
2025-11-04 13:40:00-05:00,199.28,200.16,199.2,200.05,2513028.0,199.784,9631
2025-11-04 13:50:00-05:00,200.05,200.85,200.04,200.37,2215849.0,200.472,9174
2025-11-04 14:00:00-05:00,200.36,200.76,199.83,199.9,2061245.0,200.327,8897
2025-11-04 14:10:00-05:00,199.9,200.33,199.82,200.03,1713301.0,200.068,7486
2025-11-04 14:20:00-05:00,200.03,200.39,199.88,200.19,1598988.0,200.169,6789
2025-11-04 14:30:00-05:00,200.18,200.23,199.01,199.01,2388914.0,199.617,10277
2025-11-04 14:40:00-05:00,199.01,199.24,198.63,198.67,2652259.0,198.963,11190
2025-11-04 14:50:00-05:00,198.67,199.33,198.58,199.06,2405158.0,198.939,10054
2025-11-04 15:00:00-05:00,199.08,199.52,198.91,199.39,1805409.0,199.233,7881
2025-11-04 15:10:00-05:00,199.39,199.96,199.23,199.64,2129062.0,199.647,9322
2025-11-04 15:20:00-05:00,199.63,199.94,199.23,199.89,2097817.0,199.54,9169
2025-11-04 15:30:00-05:00,199.89,199.96,199.39,199.58,2001663.0,199.712,8878
